text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"But you were simple, natural, and affectionate then.",4,neutral,0.7764621376991272,0.0319138802587986,0.06712780892848969,0.0026931297034025192,0.10194860398769379,0.7764621376991272,0.009481607005000114,0.010372820310294628
You were the most unspoiled creature in the whole world.,1,disgust,0.5200799107551575,0.015637652948498726,0.5200799107551575,0.007217764388769865,0.005551646929234266,0.3876282870769501,0.011341911740601063,0.0525427907705307
"Now, I don’t know what has come over you.",6,surprise,0.5929526686668396,0.08036695420742035,0.11983438581228256,0.030057193711400032,0.0093753756955266,0.13657553493976593,0.030837826430797577,0.5929526686668396
"You talk as if you had no heart, no pity in you.",1,disgust,0.5989242792129517,0.30040600895881653,0.5989242792129517,0.0023681328166276217,0.0032521733082830906,0.0660630315542221,0.026156168431043625,0.002830232260748744
It is all Harry’s influence.,4,neutral,0.9344810843467712,0.01616438664495945,0.017960533499717712,0.0032617072574794292,0.0030098073184490204,0.9344810843467712,0.006737460847944021,0.0183849073946476
I see that.”,4,neutral,0.3962489664554596,0.09388623386621475,0.09557212144136429,0.007091197185218334,0.06248804181814194,0.3962489664554596,0.005423322319984436,0.3392900824546814
"The lad flushed up and, going to the window, looked out for a few moments on the green, flickering, sun-lashed garden.",1,disgust,0.41073253750801086,0.08044672012329102,0.41073253750801086,0.07802262902259827,0.010356470011174679,0.30391019582748413,0.07430589944124222,0.042225535959005356
"“I owe a great deal to Harry, Basil,” he said at last, “more than I owe to you.",4,neutral,0.8108310103416443,0.04348273575305939,0.07367968559265137,0.008664768189191818,0.008582498878240585,0.8108310103416443,0.045483995229005814,0.009275323711335659
You only taught me to be vain.”,4,neutral,0.7399685978889465,0.059290818870067596,0.1223456859588623,0.015758458524942398,0.004993489943444729,0.7399685978889465,0.047037675976753235,0.01060524769127369
"“Well, I am punished for that, Dorian—or shall be some day.”",1,disgust,0.3588721752166748,0.24444527924060822,0.3588721752166748,0.046372123062610626,0.00351363024674356,0.09438402950763702,0.24860163033008575,0.0038109933957457542
"“I don’t know what you mean, Basil,” he exclaimed, turning round.",6,surprise,0.4297027885913849,0.16537021100521088,0.21097464859485626,0.07091259211301804,0.004922762047499418,0.09789833426475525,0.02021859772503376,0.4297027885913849
“I don’t know what you want.,1,disgust,0.2926603853702545,0.12879201769828796,0.2926603853702545,0.09236793965101242,0.00428361538797617,0.2586992681026459,0.05736603960394859,0.16583073139190674
What do you want?”,4,neutral,0.4124336838722229,0.2900288999080658,0.08476531505584717,0.04339980334043503,0.009324775077402592,0.4124336838722229,0.01217272412031889,0.14787490665912628
"“I want the Dorian Gray I used to paint,” said the artist sadly.",5,sadness,0.9754554033279419,0.0007607819861732423,0.0028897570446133614,0.0030773920007050037,0.0013155266642570496,0.011783193796873093,0.9754554033279419,0.004718017298728228
"“Basil,” said the lad, going over to him and putting his hand on his shoulder, “you have come too late.",1,disgust,0.3320293128490448,0.23810745775699615,0.3320293128490448,0.06639374047517776,0.003196170087903738,0.27641603350639343,0.07005702704191208,0.013800385408103466
"Yesterday, when I heard that Sibyl Vane had killed herself—”",5,sadness,0.7297047972679138,0.12033872306346893,0.10676485300064087,0.033934082835912704,0.0014563888544216752,0.0036873635835945606,0.7297047972679138,0.0041138362139463425
“Killed herself!,0,anger,0.7839756011962891,0.7839756011962891,0.14514075219631195,0.015105998143553734,0.002106053987517953,0.017781661823391914,0.01365840807557106,0.02223149687051773
Good heavens!,3,joy,0.9118171334266663,0.008252658881247044,0.002117845695465803,0.0007138056098483503,0.9118171334266663,0.022612715139985085,0.003718283958733082,0.05076757073402405
"is there no doubt about that?” cried Hallward, looking up at him with an expression of horror.",2,fear,0.9835092425346375,0.001579586765728891,0.002197417663410306,0.9835092425346375,0.0009472185047343373,0.005105719901621342,0.0016767862252891064,0.00498397508636117
“My dear Basil!,6,surprise,0.6513813138008118,0.05860303342342377,0.00879949051886797,0.012457099743187428,0.1957121193408966,0.055597759783267975,0.017449162900447845,0.6513813138008118
Surely you don’t think it was a vulgar accident?,1,disgust,0.8640766143798828,0.049230534583330154,0.8640766143798828,0.007322616409510374,0.002565824193879962,0.055948350578546524,0.004974639508873224,0.015881408005952835
Of course she killed herself.”,0,anger,0.5181472897529602,0.5181472897529602,0.17316219210624695,0.10453914105892181,0.004232296720147133,0.07168310135602951,0.12372938543558121,0.004506621044129133
The elder man buried his face in his hands.,1,disgust,0.9291866421699524,0.05229838564991951,0.9291866421699524,0.002919513266533613,0.0005169559735804796,0.005347239784896374,0.009029368869960308,0.0007018799660727382
"“How fearful,” he muttered, and a shudder ran through him.",2,fear,0.9866395592689514,0.001275434740819037,0.0025489446707069874,0.9866395592689514,0.0006470746011473238,0.0050909253768622875,0.002351105213165283,0.0014467654982581735
"“No,” said Dorian Gray, “there is nothing fearful about it.",2,fear,0.9641956090927124,0.0033896726090461016,0.002487391233444214,0.9641956090927124,0.0016906664241105318,0.02241751179099083,0.0032953948248177767,0.0025237384252250195
It is one of the great romantic tragedies of the age.,5,sadness,0.5248401761054993,0.004571276251226664,0.01898532547056675,0.15500304102897644,0.014097115956246853,0.2370227575302124,0.5248401761054993,0.045480284839868546
"As a rule, people who act lead the most commonplace lives.",4,neutral,0.6534726023674011,0.04751244932413101,0.26185721158981323,0.004546507261693478,0.020664308220148087,0.6534726023674011,0.005156124476343393,0.006790738087147474
"They are good husbands, or faithful wives, or something tedious.",4,neutral,0.8155984878540039,0.018216440454125404,0.04573184251785278,0.0013423694763332605,0.09182538092136383,0.8155984878540039,0.02181570790708065,0.0054698181338608265
You know what I mean—middle-class virtue and all that kind of thing.,4,neutral,0.47047120332717896,0.1386771947145462,0.34970828890800476,0.005086143035441637,0.023748453706502914,0.47047120332717896,0.004228468053042889,0.008080264553427696
How different Sibyl was!,6,surprise,0.9096783399581909,0.008124890737235546,0.014121806249022484,0.0025935620069503784,0.0033191563561558723,0.0570610910654068,0.005101175978779793,0.9096783399581909
She lived her finest tragedy.,4,neutral,0.48266124725341797,0.006918815430253744,0.03961723670363426,0.07515071332454681,0.055793967097997665,0.48266124725341797,0.3324606716632843,0.0073972661048173904
She was always a heroine.,4,neutral,0.7714371681213379,0.00784976314753294,0.02392922341823578,0.007922054268419743,0.16896465420722961,0.7714371681213379,0.007998061366379261,0.011898997239768505
The last night she played—the night you saw her—she acted badly because she had known the reality of love.,1,disgust,0.7565398812294006,0.15078480541706085,0.7565398812294006,0.03270924463868141,0.0020977691747248173,0.020090319216251373,0.03547875955700874,0.00229925150051713
"When she knew its unreality, she died, as Juliet might have died.",5,sadness,0.9188060164451599,0.004432428628206253,0.018667303025722504,0.03382004797458649,0.001354252453893423,0.019282283261418343,0.9188060164451599,0.003637559013441205
She passed again into the sphere of art.,4,neutral,0.3705766797065735,0.01982705295085907,0.2398606836795807,0.22637413442134857,0.01275177113711834,0.3705766797065735,0.021577462553977966,0.10903222858905792
There is something of the martyr about her.,4,neutral,0.6970885396003723,0.02300938591361046,0.14636042714118958,0.009442784823477268,0.03346147760748863,0.6970885396003723,0.047246482223272324,0.04339083284139633
"Her death has all the pathetic uselessness of martyrdom, all its wasted beauty.",5,sadness,0.7999593615531921,0.012216968461871147,0.10671313107013702,0.00640017818659544,0.0033105050679296255,0.06615050882101059,0.7999593615531921,0.005249439273029566
"But, as I was saying, you must not think I have not suffered.",5,sadness,0.712761402130127,0.0036375552881509066,0.031244097277522087,0.016877522692084312,0.003986711148172617,0.19328713417053223,0.712761402130127,0.0382055900990963
"If you had come in yesterday at a particular moment—about half-past five, perhaps, or a quarter to six—you would have found me in tears.",5,sadness,0.5444827675819397,0.007738217245787382,0.024633267894387245,0.006194970570504665,0.004763841163367033,0.33797362446784973,0.5444827675819397,0.07421333342790604
"Even Harry, who was here, who brought me the news, in fact, had no idea what I was going through.",6,surprise,0.8892388343811035,0.022212596610188484,0.02609287202358246,0.013204855844378471,0.002643350977450609,0.0423913411796093,0.004216092638671398,0.8892388343811035
I suffered immensely.,5,sadness,0.9706136584281921,0.0010302079608663917,0.0037115400191396475,0.006915136240422726,0.0034268193412572145,0.011501176282763481,0.9706136584281921,0.0028014518320560455
Then it passed away.,4,neutral,0.49163880944252014,0.041134901344776154,0.18735139071941376,0.0416199155151844,0.012388491071760654,0.49163880944252014,0.06064426153898239,0.1652221828699112
I cannot repeat an emotion.,4,neutral,0.5742135047912598,0.09388760477304459,0.29602181911468506,0.008330597542226315,0.002711908658966422,0.5742135047912598,0.018187521025538445,0.006646971683949232
"No one can, except sentimentalists.",4,neutral,0.9039192795753479,0.0114629827439785,0.04954823851585388,0.0018272220622748137,0.006369213107973337,0.9039192795753479,0.020966308191418648,0.005906687583774328
"And you are awfully unjust, Basil.",1,disgust,0.4709998369216919,0.44895845651626587,0.4709998369216919,0.009344625286757946,0.0012442496372386813,0.03896690532565117,0.026518596336245537,0.0039673433639109135
You come down here to console me.,4,neutral,0.5443320870399475,0.06217645853757858,0.07063035666942596,0.014232376590371132,0.2652128040790558,0.5443320870399475,0.016860786825418472,0.026555083692073822
That is charming of you.,3,joy,0.9201352596282959,0.0021352944895625114,0.014862753450870514,0.0010627179872244596,0.9201352596282959,0.049596477299928665,0.0049576424062252045,0.007249888963997364
"You find me consoled, and you are furious.",0,anger,0.9705654382705688,0.9705654382705688,0.007072838023304939,0.001774164498783648,0.0008177295094355941,0.009692352265119553,0.008706644177436829,0.0013706882018595934
How like a sympathetic person!,6,surprise,0.6419507265090942,0.039642490446567535,0.023572999984025955,0.0047820075415074825,0.20351096987724304,0.08225899189710617,0.0042817797511816025,0.6419507265090942
"You remind me of a story Harry told me about a certain philanthropist who spent twenty years of his life in trying to get some grievance redressed, or some unjust law altered—I forget exactly what it was.",4,neutral,0.778165340423584,0.06634420901536942,0.03595802187919617,0.011004943400621414,0.0034016461577266455,0.778165340423584,0.018621347844600677,0.0865044891834259
"Finally he succeeded, and nothing could exceed his disappointment.",4,neutral,0.3149654269218445,0.036746516823768616,0.03056962974369526,0.0018990288954228163,0.2709210216999054,0.3149654269218445,0.2753639817237854,0.06953437626361847
"He had absolutely nothing to do, almost died of _ennui_, and became a confirmed misanthrope.",2,fear,0.564685583114624,0.02374289743602276,0.03553779050707817,0.564685583114624,0.004799289163202047,0.20411153137683868,0.108025923371315,0.05909699946641922
"And besides, my dear old Basil, if you really want to console me, teach me rather to forget what has happened, or to see it from a proper artistic point of view.",4,neutral,0.5725018382072449,0.03810739517211914,0.07101476192474365,0.007063799072057009,0.17693030834197998,0.5725018382072449,0.12192980200052261,0.012452096678316593
Was it not Gautier who used to write about _la consolation des arts_?,4,neutral,0.8706769943237305,0.007969780825078487,0.00956956297159195,0.0024362041149288416,0.004896483849734068,0.8706769943237305,0.00833349023014307,0.09611741453409195
I remember picking up a little vellum-covered book in your studio one day and chancing on that delightful phrase.,3,joy,0.8678635954856873,0.0028569239657372236,0.0288473479449749,0.002716818591579795,0.8678635954856873,0.08390266448259354,0.004179248120635748,0.009633309207856655
"Well, I am not like that young man you told me of when we were down at Marlow together, the young man who used to say that yellow satin could console one for all the miseries of life.",4,neutral,0.39889588952064514,0.019811850041151047,0.17649340629577637,0.06856774538755417,0.0037815291434526443,0.39889588952064514,0.3209879994392395,0.011461635120213032
I love beautiful things that one can touch and handle.,3,joy,0.9826750159263611,0.002129719126969576,0.0033967040944844484,0.0006343558197841048,0.9826750159263611,0.004029408562928438,0.005694735329598188,0.0014400269137695432
"Old brocades, green bronzes, lacquer-work, carved ivories, exquisite surroundings, luxury, pomp—there is much to be got from all these.",4,neutral,0.8156595230102539,0.012786217033863068,0.017479754984378815,0.0011352932779118419,0.1010555699467659,0.8156595230102539,0.009431370534002781,0.042452216148376465
"But the artistic temperament that they create, or at any rate reveal, is still more to me.",4,neutral,0.9559913277626038,0.005588575266301632,0.014576451852917671,0.0026606100145727396,0.006614989601075649,0.9559913277626038,0.004146599676460028,0.01042149867862463
"To become the spectator of one’s own life, as Harry says, is to escape the suffering of life.",4,neutral,0.5448296070098877,0.017241323366761208,0.08480629324913025,0.03582892566919327,0.12856031954288483,0.5448296070098877,0.18667547404766083,0.0020580594427883625
I know you are surprised at my talking to you like this.,6,surprise,0.9791479110717773,0.005263674072921276,0.002452889224514365,0.0012146863155066967,0.0024838510435074568,0.008472380228340626,0.0009645395330153406,0.9791479110717773
You have not realized how I have developed.,6,surprise,0.9403412938117981,0.012885267846286297,0.008461602963507175,0.002637708792462945,0.003050314961001277,0.02851744554936886,0.004106334876269102,0.9403412938117981
I was a schoolboy when you knew me.,1,disgust,0.6453174948692322,0.029330989345908165,0.6453174948692322,0.14498724043369293,0.14908148348331451,0.006717897951602936,0.007549523841589689,0.017015401273965836
I am a man now.,5,sadness,0.3741166889667511,0.026576470583677292,0.12522678077220917,0.14757999777793884,0.05142035707831383,0.24801790714263916,0.3741166889667511,0.027061806991696358
"I have new passions, new thoughts, new ideas.",3,joy,0.9106388092041016,0.004419428296387196,0.0015985248610377312,0.0024978213477879763,0.9106388092041016,0.05064629018306732,0.008007009513676167,0.022192124277353287
"I am different, but you must not like me less.",4,neutral,0.38613593578338623,0.020843645557761192,0.32175716757774353,0.009852517396211624,0.015309572219848633,0.38613593578338623,0.23381797969341278,0.012283200398087502
"I am changed, but you must always be my friend.",4,neutral,0.8999555706977844,0.0051836795173585415,0.013118211179971695,0.005272412672638893,0.009442000649869442,0.8999555706977844,0.031520161777734756,0.03550795838236809
"Of course, I am very fond of Harry.",3,joy,0.7225659489631653,0.0055611627176404,0.09990516304969788,0.0043705967254936695,0.7225659489631653,0.12570308148860931,0.03799460455775261,0.0038994860369712114
But I know that you are better than he is.,4,neutral,0.8670619130134583,0.020147010684013367,0.05137313902378082,0.006283413618803024,0.017153345048427582,0.8670619130134583,0.020729616284370422,0.01725156418979168
You are not stronger—you are too much afraid of life—but you are better.,2,fear,0.9333215355873108,0.004134241491556168,0.002969407942146063,0.9333215355873108,0.0037433092948049307,0.047393184155225754,0.006313750520348549,0.002124509308487177
And how happy we used to be together!,3,joy,0.887954592704773,0.0027804698329418898,0.0005459336680360138,0.0004470656858757138,0.887954592704773,0.010089055635035038,0.016412347555160522,0.0817706361413002
"Don’t leave me, Basil, and don’t quarrel with me.",0,anger,0.9634035229682922,0.9634035229682922,0.009755185805261135,0.012513077817857265,0.0009700274677015841,0.007533796597272158,0.005246377550065517,0.0005779326311312616
I am what I am.,4,neutral,0.7234081625938416,0.04704383760690689,0.03015485219657421,0.04951896145939827,0.08325723558664322,0.7234081625938416,0.060657188296318054,0.005959753878414631
There is nothing more to be said.”,1,disgust,0.30249258875846863,0.17286111414432526,0.30249258875846863,0.01937168464064598,0.003937560133635998,0.22980912029743195,0.2649342715740204,0.006593548227101564
The painter felt strangely moved.,6,surprise,0.4855840504169464,0.005094257183372974,0.05886463448405266,0.38124197721481323,0.0055088382214307785,0.05557432025671005,0.008131963200867176,0.4855840504169464
"The lad was infinitely dear to him, and his personality had been the great turning point in his art.",4,neutral,0.6815768480300903,0.010678022168576717,0.1618265062570572,0.005473477300256491,0.11790292710065842,0.6815768480300903,0.01317062322050333,0.009371682070195675
He could not bear the idea of reproaching him any more.,1,disgust,0.7481178641319275,0.09371569752693176,0.7481178641319275,0.014606880955398083,0.003086601383984089,0.02826238051056862,0.11051397025585175,0.0016966249095275998
"After all, his indifference was probably merely a mood that would pass away.",4,neutral,0.8228951692581177,0.03829121217131615,0.11046524345874786,0.0027905390597879887,0.003849005326628685,0.8228951692581177,0.01734277233481407,0.0043659512884914875
"There was so much in him that was good, so much in him that was noble.",3,joy,0.5487000942230225,0.016876794397830963,0.09416793286800385,0.0030298526398837566,0.5487000942230225,0.3101605474948883,0.0170512143522501,0.010013600811362267
"“Well, Dorian,” he said at length, with a sad smile, “I won’t speak to you again about this horrible thing, after to-day.",5,sadness,0.8903607726097107,0.002576648723334074,0.02582312934100628,0.03639494255185127,0.004703407175838947,0.03661906719207764,0.8903607726097107,0.003522047773003578
I only trust your name won’t be mentioned in connection with it.,4,neutral,0.8215713500976562,0.02057475410401821,0.01802508905529976,0.1175851821899414,0.004533691797405481,0.8215713500976562,0.011437803506851196,0.0062722512520849705
The inquest is to take place this afternoon.,5,sadness,0.32444843649864197,0.02298312820494175,0.04087160900235176,0.3154361844062805,0.07014559209346771,0.20863959193229675,0.32444843649864197,0.017475398257374763
Have they summoned you?”,4,neutral,0.5279200077056885,0.08727326989173889,0.04333922266960144,0.2141740322113037,0.0026596770621836185,0.5279200077056885,0.06330586224794388,0.06132791191339493
"Dorian shook his head, and a look of annoyance passed over his face at the mention of the word “inquest.” There was something so crude and vulgar about everything of the kind.",1,disgust,0.5179821252822876,0.02799849770963192,0.5179821252822876,0.0043837642297148705,0.0036134233232587576,0.39885184168815613,0.034509819000959396,0.012660476379096508
"“They don’t know my name,” he answered.",4,neutral,0.4751635193824768,0.12963160872459412,0.24000228941440582,0.07251570373773575,0.002600397914648056,0.4751635193824768,0.05013719201087952,0.029949378222227097
“But surely she did?”,6,surprise,0.6785849332809448,0.08867911249399185,0.04381798952817917,0.04438173398375511,0.00330185960046947,0.12875330448150635,0.012481056153774261,0.6785849332809448
"“Only my Christian name, and that I am quite sure she never mentioned to any one.",4,neutral,0.9415114521980286,0.0033336482010781765,0.00968090072274208,0.005348621867597103,0.002531589474529028,0.9415114521980286,0.008078484795987606,0.029515326023101807
"She told me once that they were all rather curious to learn who I was, and that she invariably told them my name was Prince Charming.",4,neutral,0.6117125153541565,0.006952253170311451,0.015704194083809853,0.0061533632688224316,0.006546311546117067,0.6117125153541565,0.0032378663308918476,0.34969353675842285
It was pretty of her.,1,disgust,0.6078888773918152,0.011630694381892681,0.6078888773918152,0.003247767686843872,0.17788179218769073,0.168625146150589,0.013979572802782059,0.01674613729119301
"You must do me a drawing of Sibyl, Basil.",4,neutral,0.8646141290664673,0.016542380675673485,0.041816119104623795,0.0039759064093232155,0.007465176749974489,0.8646141290664673,0.023101499304175377,0.04248485341668129
I should like to have something more of her than the memory of a few kisses and some broken pathetic words.”,5,sadness,0.7211422920227051,0.009345690719783306,0.11240554600954056,0.0044746603816747665,0.06767291575670242,0.08336535096168518,0.7211422920227051,0.0015934547409415245
"“I will try and do something, Dorian, if it would please you.",4,neutral,0.7079195380210876,0.08645334839820862,0.04266175255179405,0.08023607730865479,0.02308758720755577,0.7079195380210876,0.055886685848236084,0.003755002049729228
But you must come and sit to me yourself again.,0,anger,0.3355342149734497,0.3355342149734497,0.11147366464138031,0.17417798936367035,0.007259756792336702,0.21855387091636658,0.14622433483600616,0.0067761484533548355
I can’t get on without you.”,5,sadness,0.7146118879318237,0.14587558805942535,0.023031359538435936,0.058304984122514725,0.003710464807227254,0.048695337027311325,0.7146118879318237,0.0057704211212694645
"“I can never sit to you again, Basil.",5,sadness,0.6958376169204712,0.028587091714143753,0.08246956020593643,0.07043170928955078,0.007768853567540646,0.11202727258205414,0.6958376169204712,0.002877848455682397
"It is impossible!” he exclaimed, starting back.",0,anger,0.47751808166503906,0.47751808166503906,0.07815191894769669,0.2295423299074173,0.009987491182982922,0.035142846405506134,0.017004581168293953,0.15265274047851562
The painter stared at him.,1,disgust,0.9211245775222778,0.054232485592365265,0.9211245775222778,0.014828680083155632,0.0008021829999051988,0.0036748144775629044,0.004081524908542633,0.001255740411579609
"“My dear boy, what nonsense!” he cried.",0,anger,0.4802340269088745,0.4802340269088745,0.34678828716278076,0.06891851127147675,0.0050560785457491875,0.016928259283304214,0.024840587750077248,0.05723430961370468
“Do you mean to say you don’t like what I did of you?,0,anger,0.3725320100784302,0.3725320100784302,0.3326168954372406,0.06879356503486633,0.005695604253560305,0.09410745650529861,0.028063300997018814,0.09819119423627853
Where is it?,4,neutral,0.684035062789917,0.023264003917574883,0.011489025317132473,0.014315462671220303,0.0019511670107021928,0.684035062789917,0.026573851704597473,0.23837147653102875
Why have you pulled the screen in front of it?,6,surprise,0.5539745688438416,0.11139722913503647,0.05268385633826256,0.016338378190994263,0.0011282293125987053,0.24790699779987335,0.016570713371038437,0.5539745688438416
Let me look at it.,4,neutral,0.8483387231826782,0.035503461956977844,0.07340037077665329,0.0142200393602252,0.01666196808218956,0.8483387231826782,0.007445137947797775,0.004430312663316727
It is the best thing I have ever done.,3,joy,0.9279643297195435,0.0027574223931878805,0.004825851880013943,0.0007297173142433167,0.9279643297195435,0.04432809352874756,0.002600520383566618,0.01679401844739914
"Do take the screen away, Dorian.",4,neutral,0.35952892899513245,0.26684197783470154,0.12127836793661118,0.09197071939706802,0.004268540535122156,0.35952892899513245,0.1482999473810196,0.0078115579672157764
It is simply disgraceful of your servant hiding my work like that.,1,disgust,0.9389151930809021,0.034384340047836304,0.9389151930809021,0.0023863608948886395,0.0004356438585091382,0.012410095892846584,0.00999002531170845,0.0014783517690375447
I felt the room looked different as I came in.”,1,disgust,0.46564605832099915,0.00984086561948061,0.46564605832099915,0.31100526452064514,0.003127250587567687,0.0684615895152092,0.018372520804405212,0.12354640662670135
"“My servant has nothing to do with it, Basil.",1,disgust,0.5202856659889221,0.15520817041397095,0.5202856659889221,0.019194528460502625,0.006703606806695461,0.2662833034992218,0.030328867956995964,0.001995775382965803
You don’t imagine I let him arrange my room for me?,6,surprise,0.897693932056427,0.038653358817100525,0.02430642582476139,0.011842182837426662,0.004004460759460926,0.020219920203089714,0.0032796389423310757,0.897693932056427
He settles my flowers for me sometimes—that is all.,4,neutral,0.8855125308036804,0.02213883213698864,0.017524827271699905,0.0025988821871578693,0.05644603818655014,0.8855125308036804,0.009651562198996544,0.006127325817942619
No; I did it myself.,4,neutral,0.37575358152389526,0.29595038294792175,0.1768711358308792,0.06845197081565857,0.015226544812321663,0.37575358152389526,0.06052175164222717,0.007224621716886759
The light was too strong on the portrait.”,1,disgust,0.6584016680717468,0.10036236047744751,0.6584016680717468,0.12957191467285156,0.0023999689146876335,0.05418021231889725,0.03912467882037163,0.01595919579267502
“Too strong!,0,anger,0.24236367642879486,0.24236367642879486,0.11447591334581375,0.12338028848171234,0.010709844529628754,0.17285417020320892,0.12868733704090118,0.2075287401676178
"Surely not, my dear fellow?",4,neutral,0.6508129835128784,0.07661250978708267,0.06274034827947617,0.01843586191534996,0.010190602391958237,0.6508129835128784,0.013760147616267204,0.1674475222826004
It is an admirable place for it.,4,neutral,0.45623213052749634,0.029051944613456726,0.1273348480463028,0.0032665070611983538,0.3632470369338989,0.45623213052749634,0.00902140699326992,0.011846214532852173
Let me see it.” And Hallward walked towards the corner of the room.,4,neutral,0.3922829031944275,0.09760196506977081,0.14251478016376495,0.29586705565452576,0.032507091760635376,0.3922829031944275,0.008359621278941631,0.030866747722029686
"A cry of terror broke from Dorian Gray’s lips, and he rushed between the painter and the screen.",2,fear,0.9940025210380554,0.0016770641086623073,0.0005655540153384209,0.9940025210380554,0.000632725132163614,0.0010341624729335308,0.001135509111918509,0.0009523023036308587
"“Basil,” he said, looking very pale, “you must not look at it.",1,disgust,0.6351659297943115,0.010639081709086895,0.6351659297943115,0.04018986225128174,0.0024454337544739246,0.25616079568862915,0.045128244906663895,0.010270594619214535
I don’t wish you to.”,5,sadness,0.7306801676750183,0.006323063280433416,0.04033508151769638,0.1217750534415245,0.0037606987170875072,0.08565355837345123,0.7306801676750183,0.011472404934465885
“Not look at my own work!,0,anger,0.8385887742042542,0.8385887742042542,0.11542815715074539,0.023716004565358162,0.0012518055737018585,0.0066058156080543995,0.007657923735678196,0.0067515005357563496
You are not serious.,4,neutral,0.37114259600639343,0.2161630541086197,0.19599215686321259,0.02784428372979164,0.005941645707935095,0.37114259600639343,0.1097535714507103,0.07316272705793381
"Why shouldn’t I look at it?” exclaimed Hallward, laughing.",0,anger,0.5113978981971741,0.5113978981971741,0.27782925963401794,0.008913460187613964,0.041761547327041626,0.1084824725985527,0.005924426484853029,0.045690909028053284
"“If you try to look at it, Basil, on my word of honour I will never speak to you again as long as I live.",4,neutral,0.49042484164237976,0.2145790159702301,0.12209911644458771,0.11928418278694153,0.005789102520793676,0.49042484164237976,0.0454750582575798,0.0023487010039389133
I am quite serious.,5,sadness,0.8983883857727051,0.0052506281062960625,0.01041406486183405,0.053408220410346985,0.0022627380676567554,0.021919984370470047,0.8983883857727051,0.008356022648513317
"I don’t offer any explanation, and you are not to ask for any.",4,neutral,0.8544997572898865,0.05114491656422615,0.036329954862594604,0.0071439300663769245,0.0025895594153553247,0.8544997572898865,0.04234103485941887,0.0059507861733436584
"But, remember, if you touch this screen, everything is over between us.”",4,neutral,0.7261627912521362,0.0609264150261879,0.09488338977098465,0.08652867376804352,0.004307682625949383,0.7261627912521362,0.01627078279852867,0.010920222848653793
Hallward was thunderstruck.,2,fear,0.9569831490516663,0.0029267780482769012,0.0007103272364474833,0.9569831490516663,0.00135793536901474,0.006240188609808683,0.01206706091761589,0.019714634865522385
He looked at Dorian Gray in absolute amazement.,6,surprise,0.9490659832954407,0.0054559605196118355,0.005624388810247183,0.015158301219344139,0.010990134440362453,0.01215328648686409,0.0015519990120083094,0.9490659832954407
He had never seen him like this before.,6,surprise,0.49559444189071655,0.014203720726072788,0.39004483819007874,0.02757258154451847,0.005721953231841326,0.05987341329455376,0.0069891177117824554,0.49559444189071655
The lad was actually pallid with rage.,0,anger,0.8688869476318359,0.8688869476318359,0.09060990810394287,0.0013841316103935242,0.0008775044116191566,0.029858404770493507,0.0067947437055408955,0.0015884340973570943
"His hands were clenched, and the pupils of his eyes were like disks of blue fire.",0,anger,0.9274365305900574,0.9274365305900574,0.04647599905729294,0.011029326356947422,0.000486438482766971,0.009575210511684418,0.002663607010617852,0.0023328005336225033
He was trembling all over.,2,fear,0.9892838597297668,0.0007552187889814377,0.002036646706983447,0.9892838597297668,0.0007795156561769545,0.003572381567209959,0.0022872216068208218,0.001285048434510827
“Dorian!”,6,surprise,0.5025641322135925,0.12002021074295044,0.022633902728557587,0.0067025162279605865,0.10038840770721436,0.24019673466682434,0.007494059391319752,0.5025641322135925
“Don’t speak!”,2,fear,0.6951767802238464,0.256182461977005,0.01574118621647358,0.6951767802238464,0.002099811565130949,0.016687026247382164,0.010032536461949348,0.004080235492438078
“But what is the matter?,4,neutral,0.41417670249938965,0.2678157389163971,0.08031853288412094,0.14935024082660675,0.0028046867810189724,0.41417670249938965,0.01904267631471157,0.06649145483970642
"Of course I won’t look at it if you don’t want me to,” he said, rather coldly, turning on his heel and going over towards the window.",0,anger,0.9463793635368347,0.9463793635368347,0.009180638939142227,0.034559812396764755,0.0009695591870695353,0.0055444990284740925,0.002399011515080929,0.0009670709259808064
"“But, really, it seems rather absurd that I shouldn’t see my own work, especially as I am going to exhibit it in Paris in the autumn.",1,disgust,0.7727771997451782,0.1295538693666458,0.7727771997451782,0.04807956889271736,0.0025846902281045914,0.008666446432471275,0.007565665524452925,0.030772535130381584
"I shall probably have to give it another coat of varnish before that, so I must see it some day, and why not to-day?”",4,neutral,0.856845498085022,0.021348105743527412,0.052619945257902145,0.017949027940630913,0.004480797331780195,0.856845498085022,0.015461604110896587,0.03129502385854721
“To exhibit it!,0,anger,0.4763525128364563,0.4763525128364563,0.08510132133960724,0.01780310645699501,0.0827242061495781,0.056502748280763626,0.006566427182406187,0.27494966983795166
"You want to exhibit it?” exclaimed Dorian Gray, a strange sense of terror creeping over him.",2,fear,0.9121066331863403,0.012870064936578274,0.008332714438438416,0.9121066331863403,0.001986757619306445,0.01635713316500187,0.0027774404734373093,0.045569244772195816
Was the world going to be shown his secret?,6,surprise,0.46860411763191223,0.14598098397254944,0.2073691487312317,0.019439036026597023,0.004519670270383358,0.1352802962064743,0.018806718289852142,0.46860411763191223
Were people to gape at the mystery of his life?,1,disgust,0.42019280791282654,0.02877631224691868,0.42019280791282654,0.1358157992362976,0.004355314653366804,0.33812156319618225,0.012968158349394798,0.05977008491754532
