text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"Whilst wandering on in this
slow manner, they were again surprised, and Elizabeth’s astonishment was
quite equal to what it had been at first, by the sight of Mr. Darcy
approaching them, and at no great distance.",6,surprise,0.6475481986999512,0.009352605789899826,0.0068509443663060665,0.07566849142313004,0.006435574032366276,0.21250396966934204,0.04164015129208565,0.6475481986999512
"The walk being here less
sheltered than on the other side, allowed them to see him before they
met.",4,neutral,0.6873235702514648,0.009121010079979897,0.09293930232524872,0.011885033920407295,0.06868606060743332,0.6873235702514648,0.12320761382579803,0.006837444379925728
"Elizabeth, however astonished, was at least more prepared for an
interview than before, and resolved to appear and to speak with
calmness, if he really intended to meet them.",6,surprise,0.9767033457756042,0.005402256269007921,0.0021136130671948195,0.003160894615575671,0.0012586732627823949,0.010188227519392967,0.0011730497935786843,0.9767033457756042
"For a few moments, indeed,
she felt that he would probably strike into some other path.",2,fear,0.8599751591682434,0.00802453514188528,0.012650481425225735,0.8599751591682434,0.0030642703641206026,0.08352898061275482,0.02416570484638214,0.008590811863541603
"The idea
lasted while a turning in the walk concealed him from their view; the
turning past, he was immediately before them.",1,disgust,0.4504489004611969,0.04766751453280449,0.4504489004611969,0.06516604870557785,0.014696475118398666,0.34434258937835693,0.010759279131889343,0.0669192224740982
"With a glance she saw that
he had lost none of his recent civility; and, to imitate his politeness,
she began as they met to admire the beauty of the place; but she had not
got beyond the words “delightful,” and “charming,” when some unlucky
recollections obtruded, and she fancied that praise of Pemberley from
her might be mischievously construed.",3,joy,0.4954663813114166,0.02171882800757885,0.1541549563407898,0.26143938302993774,0.4954663813114166,0.045397382229566574,0.00761832669377327,0.014204706996679306
"Her colour changed, and she said
no more.",4,neutral,0.4140782356262207,0.07382022589445114,0.2437652349472046,0.04782199114561081,0.006375948898494244,0.4140782356262207,0.17017048597335815,0.043967895209789276
"Mrs. Gardiner was standing a little behind; and on her pausing, he asked
her if she would do him the honour of introducing him to her friends.",1,disgust,0.7267044186592102,0.028145885095000267,0.7267044186592102,0.025451434776186943,0.0067927101626992226,0.17985740303993225,0.01665029674768448,0.016397802159190178
"This was a stroke of civility for which she was quite unprepared; and
she could hardly suppress a smile at his being now seeking the
acquaintance of some of those very people, against whom his pride had
revolted, in his offer to herself.",4,neutral,0.283841073513031,0.20870640873908997,0.26914796233177185,0.06577356159687042,0.10460013151168823,0.283841073513031,0.020886380225419998,0.04704444482922554
"“What will be his surprise,” thought
she, “when he knows who they are!",6,surprise,0.9622281789779663,0.010763851925730705,0.0025516573805361986,0.0026615047827363014,0.0086465273052454,0.011216419748961926,0.0019318750128149986,0.9622281789779663
"He takes them now for people of
fashion.”",4,neutral,0.9140974879264832,0.025044310837984085,0.032395847141742706,0.0032481749076396227,0.0020630103535950184,0.9140974879264832,0.004686476197093725,0.018464650958776474
"The introduction, however, was immediately made; and as she named their
relationship to herself, she stole a sly look at him, to see how he bore
it; and was not without the expectation of his decamping as fast as he
could from such disgraceful companions.",1,disgust,0.7777998447418213,0.12138603627681732,0.7777998447418213,0.013040347024798393,0.009874357841908932,0.052064452320337296,0.017879869788885117,0.007955186069011688
"That he was _surprised_ by the
connection was evident: he sustained it, however, with fortitude: and,
so far from going away, turned back with them, and entered into
conversation with Mr. Gardiner.",6,surprise,0.4819231927394867,0.11175213754177094,0.10069773346185684,0.028388414531946182,0.015769492834806442,0.031088482588529587,0.23038052022457123,0.4819231927394867
"Elizabeth could not but be pleased,
could not but triumph.",3,joy,0.8780814409255981,0.00827561691403389,0.004480433650314808,0.000552927958779037,0.8780814409255981,0.03661848232150078,0.04300496727228165,0.028986068442463875
"It was consoling that he should know she had some
relations for whom there was no need to blush.",1,disgust,0.6715589761734009,0.014773240312933922,0.6715589761734009,0.004040507134050131,0.031095147132873535,0.20491886138916016,0.06785552203655243,0.005757711362093687
"She listened most
attentively to all that passed between them, and gloried in every
expression, every sentence of her uncle, which marked his intelligence,
his taste, or his good manners.",1,disgust,0.5662975907325745,0.08550267666578293,0.5662975907325745,0.0025629992596805096,0.014388926327228546,0.31815770268440247,0.010166142135858536,0.0029240301810204983
"The conversation soon turned upon fishing; and she heard Mr. Darcy
invite him, with the greatest civility, to fish there as often as he
chose, while he continued in the neighbourhood, offering at the same
time to supply him with fishing tackle, and pointing out those parts of
the stream where there was usually most sport.",4,neutral,0.6117075681686401,0.026033438742160797,0.09932838380336761,0.011288098990917206,0.20561817288398743,0.6117075681686401,0.012305490672588348,0.0337187722325325
"Mrs. Gardiner, who was
walking arm in arm with Elizabeth, gave her a look expressive of her
wonder.",1,disgust,0.42739230394363403,0.024924246594309807,0.42739230394363403,0.034195683896541595,0.02726241946220398,0.33760279417037964,0.06762532889842987,0.08099726587533951
"Elizabeth said nothing, but it gratified her exceedingly; the
compliment must be all for herself.",3,joy,0.8928971290588379,0.016470767557621002,0.04759323224425316,0.0006230736616998911,0.8928971290588379,0.03274015709757805,0.005450287368148565,0.004225460812449455
"Her astonishment, however, was
extreme; and continually was she repeating, “Why is he so altered?",6,surprise,0.9761374592781067,0.004042505752295256,0.00384647399187088,0.0063402303494513035,0.0017870670417323709,0.0064362953417003155,0.0014099306426942348,0.9761374592781067
"From
what can it proceed?",2,fear,0.4104977250099182,0.08603112399578094,0.023417409509420395,0.4104977250099182,0.005731883924454451,0.3557426631450653,0.05004516616463661,0.06853407621383667
"It cannot be for _me_, it cannot be for _my_ sake
that his manners are thus softened.",4,neutral,0.8060310482978821,0.047272972762584686,0.09543239325284958,0.0031576910987496376,0.011843087151646614,0.8060310482978821,0.03210536763072014,0.004157500807195902
"My reproofs at Hunsford could not
work such a change as this.",0,anger,0.5258926153182983,0.5258926153182983,0.2649342715740204,0.003933464176952839,0.0013328487984836102,0.11772765964269638,0.07958894968032837,0.006590250879526138
"It is impossible that he should still love
me.”",4,neutral,0.3623828887939453,0.05459887534379959,0.0513114333152771,0.28255394101142883,0.023836171254515648,0.3623828887939453,0.19447414577007294,0.030842462554574013
"After walking some time in this way, the two ladies in front, the two
gentlemen behind, on resuming their places, after descending to the
brink of the river for the better inspection of some curious
water-plant, there chanced to be a little alteration.",4,neutral,0.5398324728012085,0.0320403054356575,0.11799272894859314,0.0749741643667221,0.024101361632347107,0.5398324728012085,0.0311544518917799,0.179904505610466
"It originated in
Mrs. Gardiner, who, fatigued by the exercise of the morning, found
Elizabeth’s arm inadequate to her support, and consequently preferred
her husband’s.",1,disgust,0.34294578433036804,0.06541046500205994,0.22595955431461334,0.10139180719852448,0.04334748536348343,0.34294578433036804,0.18483413755893707,0.036110762506723404
"Mr. Darcy took her place by her niece, and they walked on
together.",4,neutral,0.437706857919693,0.07540149241685867,0.1921369582414627,0.006678682751953602,0.26876506209373474,0.437706857919693,0.013641088269650936,0.005669824779033661
After a short silence the lady first spoke.,1,disgust,0.7706501483917236,0.029548054561018944,0.7706501483917236,0.040623798966407776,0.006152499001473188,0.11817365884780884,0.02549644000828266,0.009355325251817703
"She wished him to
know that she had been assured of his absence before she came to the
place, and accordingly began by observing, that his arrival had been
very unexpected--“for your housekeeper,” she added, “informed us that
you would certainly not be here till to-morrow; and, indeed, before we
left Bakewell, we understood that you were not immediately expected in
the country.” He acknowledged the truth of it all; and said that
business with his steward had occasioned his coming forward a few hours
before the rest of the party with whom he had been travelling.",4,neutral,0.380484402179718,0.04930626228451729,0.05216385796666145,0.10755240172147751,0.17584866285324097,0.380484402179718,0.10287155210971832,0.13177284598350525
"“They
will join me early to-morrow,” he continued, “and among them are some
who will claim an acquaintance with you,--Mr. Bingley and his sisters.”",4,neutral,0.5208150148391724,0.07548707723617554,0.29924923181533813,0.02323642373085022,0.03474034368991852,0.5208150148391724,0.026571005582809448,0.019900871440768242
Elizabeth answered only by a slight bow.,4,neutral,0.9123967885971069,0.0036338905338197947,0.029213350266218185,0.0033426019363105297,0.00880720466375351,0.9123967885971069,0.008137321099638939,0.0344688780605793
"Her thoughts were instantly
driven back to the time when Mr. Bingley’s name had been last mentioned
between them; and if she might judge from his complexion, _his_ mind was
not very differently engaged.",4,neutral,0.5524548888206482,0.03523677587509155,0.03473014011979103,0.019156936556100845,0.009838896803557873,0.5524548888206482,0.03215029463171959,0.3164321184158325
"“There is also one other person in the party,” he continued after a
pause, “who more particularly wishes to be known to you.",4,neutral,0.901616632938385,0.004985976032912731,0.022901566699147224,0.00438643665984273,0.004173595458269119,0.901616632938385,0.019506098702549934,0.042429693043231964
"Will you allow
me, or do I ask too much, to introduce my sister to your acquaintance
during your stay at Lambton?”",2,fear,0.46373894810676575,0.08512718975543976,0.07192228734493256,0.46373894810676575,0.003889162326231599,0.32008352875709534,0.029781006276607513,0.025457963347434998
"The surprise of such an application was great indeed; it was too great
for her to know in what manner she acceded to it.",6,surprise,0.9635758399963379,0.003992107231169939,0.0010959138162434101,0.0030100690200924873,0.019284596666693687,0.007095123641192913,0.0019463020144030452,0.9635758399963379
"She immediately felt
that whatever desire Miss Darcy might have of being acquainted with her,
must be the work of her brother, and without looking farther, it was
satisfactory; it was gratifying to know that his resentment had not made
him think really ill of her.",3,joy,0.9358633756637573,0.019870368763804436,0.02051123045384884,0.0006803781725466251,0.9358633756637573,0.012860029004514217,0.007684508338570595,0.002530125668272376
They now walked on in silence; each of them deep in thought.,4,neutral,0.5370213985443115,0.046219609677791595,0.28880277276039124,0.040443304926157,0.003854777431115508,0.5370213985443115,0.06978876888751984,0.013869362883269787
"Elizabeth
was not comfortable; that was impossible; but she was flattered and
pleased.",4,neutral,0.30758848786354065,0.05082172527909279,0.2793325185775757,0.04444751888513565,0.05232220143079758,0.30758848786354065,0.23623421788215637,0.029253287240862846
"His wish of introducing his sister to her was a compliment of
the highest kind.",1,disgust,0.4411790668964386,0.05446116253733635,0.4411790668964386,0.0020432688761502504,0.09550458937883377,0.3497680425643921,0.009539008140563965,0.04750475659966469
"They soon outstripped the others; and when they had
reached the carriage, Mr. and Mrs. Gardiner were half a quarter of a
mile behind.",6,surprise,0.4330417811870575,0.031249942258000374,0.06367979198694229,0.03957537189126015,0.006825641263276339,0.4075426161289215,0.018084829673171043,0.4330417811870575
"He then asked her to walk into the house--but she declared herself not
tired, and they stood together on the lawn.",1,disgust,0.5533122420310974,0.09814538806676865,0.5533122420310974,0.0495472215116024,0.005427028052508831,0.1283748298883438,0.12159949541091919,0.04359380155801773
"At such a time much might
have been said, and silence was very awkward.",1,disgust,0.5560212135314941,0.005272475071251392,0.5560212135314941,0.07837222516536713,0.006305426359176636,0.19002996385097504,0.15375211834907532,0.010246627032756805
"She wanted to talk, but
there seemed an embargo on every subject.",5,sadness,0.6465253233909607,0.0501786507666111,0.0506972037255764,0.07396019250154495,0.002934193704277277,0.04959328472614288,0.6465253233909607,0.12611111998558044
"At last she recollected that
she had been travelling, and they talked of Matlock and Dovedale with
great perseverance.",4,neutral,0.5107858180999756,0.006761929020285606,0.011887983419001102,0.007462385576218367,0.4199768602848053,0.5107858180999756,0.01735549047589302,0.025769611820578575
"Yet time and her aunt moved slowly--and her patience
and her ideas were nearly worn out before the _tête-à-tête_ was over.",4,neutral,0.2369692474603653,0.18238195776939392,0.034285664558410645,0.23442570865154266,0.010516583919525146,0.2369692474603653,0.18180230259895325,0.11961856484413147
"On Mr. and Mrs. Gardiner’s coming up they were all pressed to go into
the house and take some refreshment; but this was declined, and they
parted on each side with the utmost politeness.",4,neutral,0.3823460638523102,0.16435506939888,0.09729990363121033,0.009547906927764416,0.029500320553779602,0.3823460638523102,0.3000236451625824,0.01692708022892475
"Mr. Darcy handed the
ladies into the carriage; and when it drove off, Elizabeth saw him
walking slowly towards the house.",2,fear,0.7054365277290344,0.026687009260058403,0.01923992484807968,0.7054365277290344,0.007258335128426552,0.14384692907333374,0.009157461114227772,0.08837384730577469
"The observations of her uncle and aunt now began; and each of them
pronounced him to be infinitely superior to anything they had expected.",4,neutral,0.5355971455574036,0.033108003437519073,0.0179252028465271,0.00740777375176549,0.057480890303850174,0.5355971455574036,0.012729319743812084,0.33575159311294556
"“He is perfectly well-behaved, polite, and unassuming,” said her uncle.",4,neutral,0.5614966750144958,0.04528166353702545,0.14589960873126984,0.0036491805221885443,0.22673895955085754,0.5614966750144958,0.013527492061257362,0.003406520001590252
"“There _is_ something a little stately in him, to be sure,” replied her
aunt; “but it is confined to his air, and is not unbecoming.",4,neutral,0.48565346002578735,0.01384743768721819,0.03812316060066223,0.08783870935440063,0.1956072598695755,0.48565346002578735,0.06912577152252197,0.1098041981458664
"I can now
say with the housekeeper, that though some people may call him proud,
_I_ have seen nothing of it.”",4,neutral,0.6514421105384827,0.05320771783590317,0.04018520563840866,0.022463373839855194,0.04046477749943733,0.6514421105384827,0.03030969388782978,0.16192713379859924
“I was never more surprised than by his behaviour to us.,6,surprise,0.9819757342338562,0.004552289843559265,0.001645982381887734,0.0021143783815205097,0.002255532657727599,0.0064837257377803326,0.0009724044939503074,0.9819757342338562
"It was more
than civil; it was really attentive; and there was no necessity for such
attention.",4,neutral,0.8383567929267883,0.0366847924888134,0.0662255734205246,0.0019183451076969504,0.04181797802448273,0.8383567929267883,0.006438622251152992,0.008557932451367378
His acquaintance with Elizabeth was very trifling.”,1,disgust,0.9681274890899658,0.008066697977483273,0.9681274890899658,0.011227786540985107,0.0008579902350902557,0.006227854639291763,0.003127589588984847,0.0023646375630050898
"“To be sure, Lizzy,” said her aunt, “he is not so handsome as Wickham;
or rather he has not Wickham’s countenance, for his features are
perfectly good.",4,neutral,0.6339932680130005,0.015097268857061863,0.0887858122587204,0.01450365874916315,0.15120431780815125,0.6339932680130005,0.05400663614273071,0.04240906238555908
"But how came you to tell us that he was so
disagreeable?”",4,neutral,0.2737448513507843,0.20194663107395172,0.27080434560775757,0.007904116995632648,0.0033536991104483604,0.2737448513507843,0.01398296095430851,0.2282634675502777
"Elizabeth excused herself as well as she could: said that she had liked
him better when they met in Kent than before, and that she had never
seen him so pleasant as this morning.",1,disgust,0.5294376015663147,0.015607383102178574,0.5294376015663147,0.002018924104049802,0.27086639404296875,0.1122855469584465,0.06559152156114578,0.004192660097032785
"“But perhaps he may be a little whimsical in his civilities,” replied
her uncle.",4,neutral,0.9320775270462036,0.011914752423763275,0.02962675876915455,0.0049428269267082214,0.006919434759765863,0.9320775270462036,0.009136686101555824,0.005382061004638672
"“Your great men often are; and therefore I shall not take him
at his word about fishing, as he might change his mind another day, and
warn me off his grounds.”",4,neutral,0.4685541093349457,0.03768196702003479,0.039732903242111206,0.39373308420181274,0.00640224851667881,0.4685541093349457,0.043560706079006195,0.010335026308894157
"Elizabeth felt that they had entirely mistaken his character, but said
nothing.",1,disgust,0.5689483284950256,0.1572757214307785,0.5689483284950256,0.024344010278582573,0.001710891374386847,0.14757998287677765,0.09121911227703094,0.008922019973397255
"“From what we have seen of him,” continued Mrs. Gardiner, “I really
should not have thought that he could have behaved in so cruel a way by
anybody as he has done by poor Wickham.",1,disgust,0.6577353477478027,0.20270338654518127,0.6577353477478027,0.014008630067110062,0.0014282739721238613,0.03768515959382057,0.08322616666555405,0.0032130926847457886
He has not an ill-natured look.,4,neutral,0.5404959321022034,0.05202949792146683,0.3460865914821625,0.0030805456917732954,0.005547410808503628,0.5404959321022034,0.04855518043041229,0.004204920958727598
"On the contrary, there is something pleasing about his mouth when he
speaks.",1,disgust,0.817308247089386,0.00482578482478857,0.817308247089386,0.0028547283727675676,0.01259439717978239,0.1466483622789383,0.011237656697630882,0.0045308745466172695
"And there is something of dignity in his countenance, that would
not give one an unfavourable idea of his heart.",4,neutral,0.5566658973693848,0.020789196714758873,0.3930751085281372,0.003294753609225154,0.011949107982218266,0.5566658973693848,0.01098323892802,0.0032426367979496717
"But, to be sure, the
good lady who showed us the house did give him a most flaming character!",0,anger,0.5579102039337158,0.5579102039337158,0.18680615723133087,0.0024538077414035797,0.016387401148676872,0.2000933289527893,0.01794534921646118,0.018403755500912666
I could hardly help laughing aloud sometimes.,3,joy,0.7687158584594727,0.008866659365594387,0.05692889168858528,0.012299141846597195,0.7687158584594727,0.08520492166280746,0.0458381325006485,0.022146428003907204
"But he is a liberal
master, I suppose, and _that_, in the eye of a servant, comprehends
every virtue.”",4,neutral,0.726858913898468,0.031154213473200798,0.21095284819602966,0.004519968293607235,0.005155191756784916,0.726858913898468,0.009703923016786575,0.011655022390186787
"Elizabeth here felt herself called on to say something in vindication of
his behaviour to Wickham; and, therefore, gave them to understand, in as
guarded a manner as she could, that by what she had heard from his
relations in Kent, his actions were capable of a very different
construction; and that his character was by no means so faulty, nor
Wickham’s so amiable, as they had been considered in Hertfordshire.",3,joy,0.4975873529911041,0.04301862046122551,0.062427449971437454,0.022679606452584267,0.4975873529911041,0.31664106249809265,0.024228530004620552,0.03341737389564514
"In
confirmation of this, she related the particulars of all the pecuniary
transactions in which they had been connected, without actually naming
her authority, but stating it to be such as might be relied on.",4,neutral,0.9140934348106384,0.020286662504076958,0.02418973669409752,0.007970768958330154,0.006532822269946337,0.9140934348106384,0.013784726150333881,0.01314186304807663
"Mrs. Gardiner was surprised and concerned: but as they were now
approaching the scene of her former pleasures, every idea gave way to
the charm of recollection; and she was too much engaged in pointing out
to her husband all the interesting spots in its environs, to think of
anything else.",6,surprise,0.5397207736968994,0.017098093405365944,0.008578658103942871,0.0037463605403900146,0.01698514260351658,0.3949436545372009,0.018927298486232758,0.5397207736968994
"Fatigued as she had been by the morning’s walk, they had
no sooner dined than she set off again in quest of her former
acquaintance, and the evening was spent in the satisfactions of an
intercourse renewed after many years’ discontinuance.",5,sadness,0.45135223865509033,0.008322644047439098,0.03154130280017853,0.011319891549646854,0.45135223865509033,0.0589996799826622,0.4319629967212677,0.006501205265522003
"The occurrences of the day were too full of interest to leave Elizabeth
much attention for any of these new friends; and she could do nothing
but think, and think with wonder, of Mr. Darcy’s civility, and, above
all, of his wishing her to be acquainted with his sister.",4,neutral,0.4688926935195923,0.0072610159404575825,0.02185448631644249,0.010080480948090553,0.16180983185768127,0.29633432626724243,0.03376719728112221,0.4688926935195923
"
[Illustration]",4,neutral,0.8829016089439392,0.040186673402786255,0.03133000433444977,0.005742016714066267,0.012177553959190845,0.8829016089439392,0.012441661208868027,0.015220504254102707
"
CHAPTER XLIV.",4,neutral,0.817724883556366,0.015753241255879402,0.04405375197529793,0.05943837761878967,0.027189603075385094,0.817724883556366,0.019639484584331512,0.016200639307498932
"
[Illustration]",4,neutral,0.8829016089439392,0.040186673402786255,0.03133000433444977,0.005742016714066267,0.012177553959190845,0.8829016089439392,0.012441661208868027,0.015220504254102707
"Elizabeth had settled it that Mr. Darcy would bring his sister to visit
her the very day after her reaching Pemberley; and was, consequently,
resolved not to be out of sight of the inn the whole of that morning.",1,disgust,0.26309624314308167,0.06227429211139679,0.2325003445148468,0.26309624314308167,0.04553711414337158,0.11749114096164703,0.25202974677085876,0.027071155607700348
"But her conclusion was false; for on the very morning after their own
arrival at Lambton these visitors came.",0,anger,0.42681580781936646,0.42681580781936646,0.36902669072151184,0.045095622539520264,0.0033241428900510073,0.10360784083604813,0.043610215187072754,0.008519744500517845
"They had been walking about the
place with some of their new friends, and were just returned to the inn
to dress themselves for dining with the same family, when the sound of a
carriage drew them to a window, and they saw a gentleman and lady in a
curricle driving up the street.",2,fear,0.4466158151626587,0.03586976230144501,0.4466158151626587,0.3565399646759033,0.004957456141710281,0.015802450478076935,0.009304458275437355,0.13091015815734863
"Elizabeth, immediately recognizing the
livery, guessed what it meant, and imparted no small degree of surprise
to her relations, by acquainting them with the honour which she
expected.",6,surprise,0.9662544131278992,0.0044718170538544655,0.0010161161189898849,0.0022164108231663704,0.010024256072938442,0.013820675201714039,0.0021963235922157764,0.9662544131278992
"Her uncle and aunt were all amazement; and the embarrassment
of her manner as she spoke, joined to the circumstance itself, and many
of the circumstances of the preceding day, opened to them a new idea on
the business.",6,surprise,0.5965042114257812,0.01856115087866783,0.013082582503557205,0.01606982946395874,0.1029789000749588,0.24445383250713348,0.008349566720426083,0.5965042114257812
"Nothing had ever suggested it before, but they now felt
that there was no other way of accounting for such attentions from such
a quarter than by supposing a partiality for their niece.",4,neutral,0.45352062582969666,0.021961119025945663,0.12646859884262085,0.009950101375579834,0.18556036055088043,0.45352062582969666,0.18943040072917938,0.013108741492033005
"While these
newly-born notions were passing in their heads, the perturbation of
Elizabeth’s feelings was every moment increasing.",4,neutral,0.7428447008132935,0.01928514987230301,0.09158945083618164,0.040572527796030045,0.005982125643640757,0.7428447008132935,0.00812521856278181,0.09160088002681732
"She was quite amazed
at her own discomposure; but, amongst other causes of disquiet, she
dreaded lest the partiality of the brother should have said too much in
her favour; and, more than commonly anxious to please, she naturally
suspected that every power of pleasing would fail her.",6,surprise,0.49374455213546753,0.008704583160579205,0.0024370807223021984,0.45893800258636475,0.011530502699315548,0.013657244853675365,0.010988058522343636,0.49374455213546753
"She retreated from the window, fearful of being seen; and as she walked
up and down the room, endeavouring to compose herself, saw such looks of
inquiring surprise in her uncle and aunt as made everything worse.",2,fear,0.44040918350219727,0.11374359577894211,0.36383241415023804,0.44040918350219727,0.002489327220246196,0.0071041034534573555,0.014371326193213463,0.05804993584752083
"Miss Darcy and her brother appeared, and this formidable introduction
took place.",3,joy,0.7122814655303955,0.013692030683159828,0.012222569435834885,0.017237557098269463,0.7122814655303955,0.21950799226760864,0.004905537702143192,0.020152803510427475
"With astonishment did Elizabeth see that her new
acquaintance was at least as much embarrassed as herself.",6,surprise,0.9623927474021912,0.0031178356148302555,0.011899852193892002,0.0038580901455134153,0.002070777351036668,0.013223104178905487,0.003437568200752139,0.9623927474021912
"Since her
being at Lambton, she had heard that Miss Darcy was exceedingly proud;
but the observation of a very few minutes convinced her that she was
only exceedingly shy.",2,fear,0.9531105160713196,0.0021874206140637398,0.00660032220184803,0.9531105160713196,0.005225877743214369,0.018415717408061028,0.004872268531471491,0.009587865322828293
"She found it difficult to obtain even a word from
her beyond a monosyllable.",4,neutral,0.8775108456611633,0.0031954506412148476,0.024941863492131233,0.011515454389154911,0.013835008256137371,0.8775108456611633,0.053397826850414276,0.015603583306074142
"Miss Darcy was tall, and on a larger scale than Elizabeth; and, though
little more than sixteen, her figure was formed, and her appearance
womanly and graceful.",3,joy,0.732726514339447,0.004527165088802576,0.08818618208169937,0.009893802925944328,0.732726514339447,0.1297525316476822,0.01891574077308178,0.015998022630810738
"She was less handsome than her brother, but there
was sense and good-humour in her face, and her manners were perfectly
unassuming and gentle.",3,joy,0.6001875996589661,0.014731735922396183,0.1478494554758072,0.0027315733022987843,0.6001875996589661,0.20882011950016022,0.021908922120928764,0.003770603099837899
"Elizabeth, who had expected to find in her as
acute and unembarrassed an observer as ever Mr. Darcy had been, was much
relieved by discerning such different feelings.",1,disgust,0.47740453481674194,0.025909896939992905,0.47740453481674194,0.013599013909697533,0.024944880977272987,0.11355377733707428,0.3166171908378601,0.02797069028019905
"They had not been long together before Darcy told her that Bingley was
also coming to wait on her; and she had barely time to express her
satisfaction, and prepare for such a visitor, when Bingley’s quick step
was heard on the stairs, and in a moment he entered the room.",6,surprise,0.3332533836364746,0.020006079226732254,0.034968312829732895,0.3332533836364746,0.23254582285881042,0.17721335589885712,0.043492015451192856,0.15852108597755432
"All
Elizabeth’s anger against him had been long done away; but had she still
felt any, it could hardly have stood its ground against the unaffected
cordiality with which he expressed himself on seeing her again.",0,anger,0.48987501859664917,0.48987501859664917,0.18737776577472687,0.004009044263511896,0.16196583211421967,0.09121274203062057,0.05616837367415428,0.00939133483916521
"He
inquired in a friendly, though general, way, after her family, and
looked and spoke with the same good-humoured ease that he had ever done.",3,joy,0.4961718022823334,0.03664000704884529,0.23946812748908997,0.002420516684651375,0.4961718022823334,0.18937867879867554,0.029362939298152924,0.006557852029800415
"To Mr. and Mrs. Gardiner he was scarcely a less interesting personage
than to herself.",4,neutral,0.5565746426582336,0.006405819673091173,0.09721238911151886,0.009926856495440006,0.00926265213638544,0.5565746426582336,0.00820964016020298,0.31240805983543396
They had long wished to see him.,5,sadness,0.8636987805366516,0.0062393005937337875,0.016488758847117424,0.0019266834715381265,0.036488987505435944,0.06881427764892578,0.8636987805366516,0.006343259941786528
"The whole party before
them, indeed, excited a lively attention.",3,joy,0.9544790387153625,0.0017765789525583386,0.0024165816139429808,0.001105796778574586,0.9544790387153625,0.025918643921613693,0.0022452804259955883,0.012058003805577755
"The suspicions which had just
arisen of Mr. Darcy and their niece, directed their observation towards
each with an earnest, though guarded, inquiry; and they soon drew from
those inquiries the full conviction that one of them at least knew what
it was to love.",4,neutral,0.4738912880420685,0.03499661758542061,0.011418011970818043,0.4391828179359436,0.023190714418888092,0.4738912880420685,0.006936070509254932,0.010384437628090382
"Of the lady’s sensations they remained a little in
doubt; but that the gentleman was overflowing with admiration was
evident enough.",4,neutral,0.6524120569229126,0.009342447854578495,0.02102936990559101,0.11021727323532104,0.017555350437760353,0.6524120569229126,0.00867749098688364,0.18076591193675995
"Elizabeth, on her side, had much to do.",4,neutral,0.7096283435821533,0.049562450498342514,0.15411785244941711,0.00821219477802515,0.0067740073427557945,0.7096283435821533,0.06714430451393127,0.00456094229593873
"She wanted to ascertain the
feelings of each of her visitors, she wanted to compose her own, and to
make herself agreeable to all; and in the latter object, where she
feared most to fail, she was most sure of success, for those to whom
she endeavoured to give pleasure were pre-possessed in her favour.",4,neutral,0.3302634358406067,0.04264017194509506,0.09589823335409164,0.32497674226760864,0.11115770041942596,0.3302634358406067,0.0861826241016388,0.008881084620952606
"Bingley was ready, Georgiana was eager, and Darcy determined, to be
pleased.",4,neutral,0.7031645774841309,0.006649845279753208,0.004487423691898584,0.002535911975428462,0.24057939648628235,0.7031645774841309,0.025401435792446136,0.017181329429149628
[Illustration:,4,neutral,0.8164395093917847,0.06440602988004684,0.04614764451980591,0.0071888999082148075,0.018689006567001343,0.8164395093917847,0.018771307542920113,0.028357652947306633
     “To make herself agreeable to all”,3,joy,0.5036822557449341,0.11099425703287125,0.05063055455684662,0.10064227133989334,0.5036822557449341,0.1432788223028183,0.07933452725410461,0.011437295004725456
[_Copyright 1894 by George Allen._]],4,neutral,0.8387411236763,0.03828136622905731,0.02844020538032055,0.008648223243653774,0.01645139418542385,0.8387411236763,0.027281319722533226,0.0421564020216465
"In seeing Bingley, her thoughts naturally flew to her sister; and oh!",6,surprise,0.7822926640510559,0.030822645872831345,0.010760284028947353,0.004375259391963482,0.08924397081136703,0.06666060537099838,0.015844563022255898,0.7822926640510559
"how ardently did she long to know whether any of his were directed in a
like manner.",4,neutral,0.5712022185325623,0.25611770153045654,0.10403111577033997,0.022999798879027367,0.0036701278295367956,0.5712022185325623,0.016294699162244797,0.025684375315904617
"Sometimes she could fancy that he talked less than on
former occasions, and once or twice pleased herself with the notion
that, as he looked at her, he was trying to trace a resemblance.",4,neutral,0.35792118310928345,0.11886470019817352,0.3511927127838135,0.004424400627613068,0.13908281922340393,0.35792118310928345,0.01694905385375023,0.011565116234123707
"But,
though this might be imaginary, she could not be deceived as to his
behaviour to Miss Darcy, who had been set up as a rival to Jane.",4,neutral,0.28517770767211914,0.06331074237823486,0.2799976170063019,0.214752659201622,0.00996367260813713,0.28517770767211914,0.13648153841495514,0.01031600870192051
"No
look appeared on either side that spoke particular regard.",4,neutral,0.7062237858772278,0.014046989381313324,0.15551066398620605,0.017418060451745987,0.00842635054141283,0.7062237858772278,0.03610846400260925,0.06226573511958122
"Nothing
occurred between them that could justify the hopes of his sister.",4,neutral,0.6281968951225281,0.12511993944644928,0.11216893792152405,0.027103114873170853,0.04261443018913269,0.6281968951225281,0.041296932846307755,0.0234997496008873
